,1KB,2KB,4KB,8KB,16KB,32KB,64KB,128KB,256KB,512KB,1024KB
fully,0.296301,0.334255,0.457948,0.710099,1.0498,1.47606,1.73324,2.23851,2.56052,3.68411,5.0864
1way(s),0.153447,0.154336,0.152882,0.153742,0.173774,0.18606,0.167164,0.181447,0.167553,0.19201,0.192191
2way(s),0.166955,0.201553,0.176364,0.224368,0.183578,0.181358,0.197667,0.191622,0.177123,0.172943,0.165533
4way(s),0.177857,0.168091,0.16699,0.17293,0.182213,0.177205,0.183741,0.17695,0.190031,0.163524,0.163782
8way(s),0.191081,0.187895,0.207278,0.187123,0.175485,0.169407,0.166583,0.167918,0.164471,0.166542,0.167459
16way(s),0.186085,0.186308,0.1882,0.19928,0.209476,0.186029,0.206374,0.211098,0.177302,0.174323,0.176139
32way(s),0.212593,0.216127,0.213102,0.210653,0.208704,0.206331,0.200534,0.198113,0.194783,0.19638,0.192189
64way(s),0.253993,0.255029,0.25389,0.251643,0.250283,0.244844,0.241067,0.233202,0.23477,0.229948,0.232631
128way(s),0.315516,0.326114,0.321793,0.311051,0.309863,0.301056,0.291246,0.28451,0.276514,0.277181,0.273758
256way(s),0.426642,0.428841,0.426403,0.42165,0.417252,0.405965,0.391285,0.388009,0.383659,0.379795,0.37106
